ros_time,state,stage,phase,progress,energy_min_remaining_fraction,energy_min_usable_margin_wh,energy_max_required_to_land_wh,energy_all_reserve_safe,energy_return_level,energy_return_action,energy_return_safety_override,energy_return_slots,energy_landing_order,energy_return_control_mode,energy_return_control_applied,energy_alternate_landing,energy_diversion_state,dynamic_action,dynamic_risk,speed_scale,avoidance_state,avoidance_offset_x,avoidance_offset_y,avoidance_offset_z,avoidance_failure,avoidance_algorithm,orca_max_command_speed_mps,planner_viable,planner_reason,planner_time_ms,planner_rejections,mpc_viable,mpc_total_solve_ms,mpc_max_solve_ms,mpc_solver_retries,mpc_warm_started_vehicles,mpc_rejections,mpc_consensus_strength,predicted_separation_m,dynamic_clearance_m,dynamic_time_to_conflict_s,safety_level,safety_message,min_separation_m,min_clearance_m,max_tracking_error_m,track_count,observed_track_count,mean_track_confidence,max_occlusion_s,track_ids,uav0_x,uav0_y,uav0_z,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z
263.0,RUNNING,12,HOME_DESCENT,0.858,0.9184,143.6721,7.292,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.306,14.276,0.215,0,0,0.0,0.0,[],-0.032252199947834015,0.03509606420993805,7.41241979598999,-0.011260953731834888,0.011808057315647602,7.113248348236084,-0.027924980968236923,0.03924855589866638,6.745626449584961
263.2,RUNNING,12,HOME_DESCENT,0.858,0.9182,143.6465,7.256,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.304,14.277,0.214,0,0,0.0,0.0,[],-0.03257404640316963,0.036126233637332916,7.3735857009887695,-0.010721540078520775,0.010507872328162193,7.075547695159912,-0.028565755113959312,0.03689401224255562,6.705950736999512
263.4,RUNNING,12,HOME_DESCENT,0.859,0.9182,143.6465,7.256,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.303,14.279,0.214,0,0,0.0,0.0,[],-0.02992798015475273,0.03396621719002724,7.338593482971191,-0.009518603794276714,0.008600134402513504,7.037788391113281,-0.026267729699611664,0.03160949423909187,6.66501522064209
263.6,RUNNING,12,HOME_DESCENT,0.86,0.9181,143.621,7.219,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.304,14.281,0.212,0,0,0.0,0.0,[],-0.030362015590071678,0.03589135408401489,7.301286697387695,-0.008306862786412239,0.008502262644469738,6.9972357749938965,-0.02680937573313713,0.028387952595949173,6.619269847869873
263.8,RUNNING,12,HOME_DESCENT,0.861,0.9181,143.621,7.219,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.303,14.284,0.207,0,0,0.0,0.0,[],-0.027953308075666428,0.03434324637055397,7.266586780548096,-0.006497379392385483,0.007461012341082096,6.958127498626709,-0.024277249351143837,0.02346266433596611,6.576306343078613
264.0,RUNNING,12,HOME_DESCENT,0.861,0.9181,143.621,7.219,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.304,14.285,0.205,0,0,0.0,0.0,[],-0.02853313460946083,0.03788449615240097,7.2267165184021,-0.008540283888578415,0.008810512721538544,6.915272235870361,-0.02478877082467079,0.018538905307650566,6.529373645782471
264.2,RUNNING,12,HOME_DESCENT,0.862,0.918,143.5954,7.201,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.306,14.289,0.199,0,0,0.0,0.0,[],-0.025888297706842422,0.037204962223768234,7.1915693283081055,-0.008849762380123138,0.008612601086497307,6.87414026260376,-0.022120272740721703,0.013333288952708244,6.488506317138672
264.4,RUNNING,12,HOME_DESCENT,0.863,0.918,143.5954,7.201,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.309,14.291,0.199,0,0,0.0,0.0,[],-0.024634268134832382,0.038310933858156204,7.1569342613220215,-0.01167359296232462,0.010870740748941898,6.824734687805176,-0.02060534805059433,0.010072745382785797,6.4420599937438965
264.6,RUNNING,12,HOME_DESCENT,0.864,0.9178,143.5698,7.164,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.313,14.292,0.195,0,0,0.0,0.0,[],-0.021654553711414337,0.035788897424936295,7.126524925231934,-0.011859522201120853,0.011090381070971489,6.785905361175537,-0.017247909680008888,0.006651389878243208,6.401332378387451
264.8,RUNNING,12,HOME_DESCENT,0.864,0.9178,143.5698,7.164,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.317,14.292,0.196,0,0,0.0,0.0,[],-0.022310437634587288,0.03281959518790245,7.088265419006348,-0.015188770368695259,0.011649700812995434,6.748164653778076,-0.017834067344665527,0.007283467333763838,6.350781440734863
265.0,RUNNING,12,HOME_DESCENT,0.865,0.9178,143.5698,7.164,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.323,14.291,0.187,0,0,0.0,0.0,[],-0.02026662416756153,0.028562458232045174,7.057468891143799,-0.01580551452934742,0.010567435063421726,6.709225654602051,-0.015830757096409798,0.006215440109372139,6.3057541847229
265.2,RUNNING,12,HOME_DESCENT,0.866,0.9177,143.5443,7.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.323,14.291,0.187,0,0,0.0,0.0,[],-0.01935909129679203,0.029253017157316208,7.018316745758057,-0.017026346176862717,0.007038550917059183,6.66261625289917,-0.016832685098052025,0.007357757538557053,6.2592902183532715
265.4,RUNNING,12,HOME_DESCENT,0.867,0.9177,143.5443,7.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.322,14.291,0.184,0,0,0.0,0.0,[],-0.016257863491773605,0.02776303142309189,6.982284069061279,-0.015988899394869804,0.003910434897989035,6.62412166595459,-0.01546403020620346,0.007306977640837431,6.217082500457764
265.6,RUNNING,12,HOME_DESCENT,0.867,0.9176,143.5188,7.09,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.320,14.290,0.186,0,0,0.0,0.0,[],-0.014042219147086143,0.028316035866737366,6.938697338104248,-0.017215192317962646,0.00020740521722473204,6.577622413635254,-0.019004615023732185,0.008708222769200802,6.166625022888184
265.8,RUNNING,12,HOME_DESCENT,0.868,0.9176,143.5188,7.09,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.317,14.292,0.180,0,0,0.0,0.0,[],-0.014604863710701466,0.026093190535902977,6.894206523895264,-0.015964776277542114,-0.0019012510310858488,6.535693168640137,-0.021996568888425827,0.010024434886872768,6.114919662475586
266.0,RUNNING,12,HOME_DESCENT,0.869,0.9176,143.5188,7.09,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.318,14.293,0.173,0,0,0.0,0.0,[],-0.012874417006969452,0.022694271057844162,6.857651710510254,-0.015908706933259964,-0.0016430102987214923,6.489142894744873,-0.0211397185921669,0.009921406395733356,6.07232666015625
266.2,RUNNING,12,HOME_DESCENT,0.87,0.9175,143.4933,7.053,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.318,14.292,0.175,0,0,0.0,0.0,[],-0.013725914992392063,0.01990477740764618,6.820018291473389,-0.014368448406457901,-0.0016235734801739454,6.44636344909668,-0.021468179300427437,0.010208495892584324,6.023416519165039
266.4,RUNNING,12,HOME_DESCENT,0.87,0.9175,143.4933,7.053,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.320,14.292,0.171,0,0,0.0,0.0,[],-0.012515624985098839,0.01641797088086605,6.785855770111084,-0.019434574991464615,-0.004452709574252367,6.397441864013672,-0.0191103033721447,0.009729480370879173,5.984326362609863
266.6,RUNNING,12,HOME_DESCENT,0.871,0.9173,143.4678,7.017,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.316,14.291,0.177,0,0,0.0,0.0,[],-0.014173900708556175,0.0120692178606987,6.742654800415039,-0.02053746022284031,-0.005773760844022036,6.356049537658691,-0.023470090702176094,0.009773251600563526,5.935199737548828
266.8,RUNNING,12,HOME_DESCENT,0.872,0.9173,143.4678,7.017,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.316,14.294,0.174,0,0,0.0,0.0,[],-0.014260749332606792,0.007748899981379509,6.702676296234131,-0.025411225855350494,-0.005730196833610535,6.304636478424072,-0.023685412481427193,0.009112097322940826,5.891704082489014
267.0,RUNNING,12,HOME_DESCENT,0.873,0.9173,143.4678,7.017,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.313,14.295,0.177,0,0,0.0,0.0,[],-0.01945461332798004,0.004862929694354534,6.658054351806641,-0.02606646530330181,-0.004995567724108696,6.262444496154785,-0.02593246102333069,0.008926384150981903,5.843741416931152
267.2,RUNNING,12,HOME_DESCENT,0.873,0.9172,143.4423,6.98,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.317,14.297,0.175,0,0,0.0,0.0,[],-0.021012958139181137,0.0022764266468584538,6.6217546463012695,-0.03153626248240471,-0.004810674116015434,6.216908931732178,-0.024618256837129593,0.00804841984063387,5.799695014953613
267.4,RUNNING,12,HOME_DESCENT,0.874,0.9172,143.4423,6.98,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.314,14.296,0.177,0,0,0.0,0.0,[],-0.027285953983664513,-0.0028085072990506887,6.5789289474487305,-0.032001543790102005,-0.004125656094402075,6.180813789367676,-0.023946154862642288,0.006083708722144365,5.746130466461182
267.6,RUNNING,12,HOME_DESCENT,0.875,0.9171,143.4169,6.943,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.319,14.297,0.170,0,0,0.0,0.0,[],-0.028671564534306526,-0.006110125686973333,6.546502590179443,-0.036559589207172394,-0.004376268479973078,6.135395526885986,-0.027249429374933243,0.004948922898620367,5.691044807434082
267.8,RUNNING,12,HOME_DESCENT,0.876,0.9171,143.4169,6.943,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.318,14.300,0.162,0,0,0.0,0.0,[],-0.0317574068903923,-0.011198773980140686,6.5058064460754395,-0.03614436462521553,-0.003983733244240284,6.097161293029785,-0.026695195585489273,0.0037753120996057987,5.648061275482178
268.0,RUNNING,12,HOME_DESCENT,0.876,0.9171,143.4169,6.943,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.321,14.301,0.166,0,0,0.0,0.0,[],-0.03448774293065071,-0.012417171150445938,6.454708099365234,-0.03897442668676376,-0.004551750607788563,6.04794454574585,-0.026301873847842216,0.0020418292842805386,5.601836204528809
268.2,RUNNING,12,HOME_DESCENT,0.877,0.917,143.3914,6.925,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.321,14.302,0.167,0,0,0.0,0.0,[],-0.03297128900885582,-0.012628576718270779,6.413918495178223,-0.03722883015871048,-0.003938108216971159,6.005044460296631,-0.022987214848399162,0.0006590142147615552,5.559208393096924
268.4,RUNNING,12,HOME_DESCENT,0.878,0.917,143.3914,6.925,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.321,14.300,0.171,0,0,0.0,0.0,[],-0.033747926354408264,-0.016104908660054207,6.369222164154053,-0.03769703581929207,-0.00031354898237623274,5.947347640991211,-0.020194491371512413,-0.0010253437794744968,5.505699157714844
268.6,RUNNING,12,HOME_DESCENT,0.879,0.9168,143.366,6.888,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.323,14.299,0.165,0,0,0.0,0.0,[],-0.031024469062685966,-0.017747273668646812,6.331181049346924,-0.03420652821660042,0.0025611729361116886,5.902155876159668,-0.01592731662094593,-0.001675616716966033,5.456073760986328
268.8,RUNNING,12,HOME_DESCENT,0.879,0.9168,143.366,6.888,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.325,14.297,0.162,0,0,0.0,0.0,[],-0.02907671593129635,-0.02355550229549408,6.28059720993042,-0.03265446424484253,0.0024811886250972748,5.849109649658203,-0.015191679820418358,-0.001798044191673398,5.396442413330078
269.0,RUNNING,12,HOME_DESCENT,0.88,0.9168,143.366,6.888,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.325,14.296,0.151,0,0,0.0,0.0,[],-0.028765084221959114,-0.027907483279705048,6.2292280197143555,-0.028402656316757202,0.002437003655359149,5.806626319885254,-0.012654506601393223,-0.002032103016972542,5.349671840667725
269.2,RUNNING,12,HOME_DESCENT,0.881,0.9167,143.3405,6.851,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.328,14.299,0.141,0,0,0.0,0.0,[],-0.02632954902946949,-0.028702683746814728,6.189413547515869,-0.026907552033662796,-0.004327140282839537,5.7565507888793945,-0.014782832004129887,-0.005827403627336025,5.290093421936035
269.4,RUNNING,12,HOME_DESCENT,0.882,0.9167,143.3405,6.851,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.328,14.299,0.141,0,0,0.0,0.0,[],-0.028698699548840523,-0.025927439332008362,6.137953281402588,-0.02327691949903965,-0.007881668396294117,5.714450359344482,-0.017778096720576286,-0.006251055747270584,5.2324018478393555
269.6,RUNNING,12,HOME_DESCENT,0.882,0.9166,143.3151,6.814,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.332,14.301,0.139,0,0,0.0,0.0,[],-0.027411209419369698,-0.021562427282333374,6.097668647766113,-0.025412801653146744,-0.00929788127541542,5.667636871337891,-0.017898665741086006,-0.0060447282157838345,5.186945915222168
269.8,RUNNING,12,HOME_DESCENT,0.883,0.9166,143.3151,6.814,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.330,14.301,0.139,0,0,0.0,0.0,[],-0.025049977004528046,-0.014734042808413506,6.053866386413574,-0.024409931153059006,-0.009152116253972054,5.626031875610352,-0.01885291561484337,-0.005790772382169962,5.134308338165283
270.0,RUNNING,12,HOME_DESCENT,0.884,0.9166,143.3151,6.814,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.328,14.302,0.144,0,0,0.0,0.0,[],-0.02056492306292057,-0.008524464443325996,6.0143208503723145,-0.024381401017308235,-0.009628597646951675,5.568813800811768,-0.017161671072244644,-0.004974663723260164,5.091390132904053
270.2,RUNNING,12,HOME_DESCENT,0.885,0.9164,143.2898,6.778,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.326,14.300,0.137,0,0,0.0,0.0,[],-0.017673183232545853,-0.0030469209887087345,5.968090057373047,-0.02159552276134491,-0.008665807545185089,5.522309303283691,-0.019669711589813232,-0.004667340312153101,5.046751022338867
270.4,RUNNING,12,HOME_DESCENT,0.885,0.9164,143.2898,6.778,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.326,14.302,0.141,0,0,0.0,0.0,[],-0.013332732021808624,0.001574195921421051,5.928902626037598,-0.022710490971803665,-0.009663480333983898,5.474915504455566,-0.018817080184817314,-0.0038595832884311676,5.005993843078613
270.6,RUNNING,12,HOME_DESCENT,0.886,0.9163,143.2643,6.741,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.322,14.300,0.149,0,0,0.0,0.0,[],-0.009096058085560799,0.007691098377108574,5.8844780921936035,-0.020805638283491135,-0.008957973681390285,5.432206630706787,-0.0182973463088274,-0.002021255437284708,4.956075668334961
270.8,RUNNING,12,HOME_DESCENT,0.887,0.9163,143.2643,6.741,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.318,14.296,0.153,0,0,0.0,0.0,[],-0.004762796685099602,0.011541735380887985,5.846598148345947,-0.01986406370997429,-0.008252904750406742,5.381104469299316,-0.015586398541927338,-0.0006571197882294655,4.911342620849609
271.0,RUNNING,12,HOME_DESCENT,0.888,0.9163,143.2643,6.741,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.318,14.296,0.153,0,0,0.0,0.0,[],-0.004418807569891214,0.012866819277405739,5.7992401123046875,-0.016801385208964348,-0.006534133572131395,5.336665630340576,-0.012463516555726528,-0.0004901345819234848,4.862185478210449
271.2,RUNNING,12,HOME_DESCENT,0.888,0.9162,143.2389,6.704,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.320,14.294,0.153,0,0,0.0,0.0,[],-0.0032096095383167267,0.013528379611670971,5.755191326141357,-0.013380210846662521,-0.004050140734761953,5.277125835418701,-0.009058661758899689,-6.626218964811414e-05,4.815821647644043
271.4,RUNNING,12,HOME_DESCENT,0.889,0.9162,143.2389,6.704,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.329,14.290,0.144,0,0,0.0,0.0,[],-0.004873724188655615,0.013881777413189411,5.6993184089660645,-0.009708239696919918,-0.0015395404770970345,5.228519439697266,-0.009791480377316475,0.0024054269306361675,4.754981517791748
271.6,RUNNING,12,HOME_DESCENT,0.89,0.9161,143.2135,6.667,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.329,14.290,0.144,0,0,0.0,0.0,[],-0.004765668418258429,0.013358958065509796,5.656286716461182,-0.007819241844117641,-0.0018110881792381406,5.176292896270752,-0.009833235293626785,0.004192442633211613,4.693480968475342
271.8,RUNNING,12,HOME_DESCENT,0.891,0.9161,143.2135,6.667,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.332,14.288,0.133,0,0,0.0,0.0,[],-0.0040750931948423386,0.012437324039638042,5.608696937561035,-0.005122768227010965,-0.0012101872125640512,5.132772445678711,-0.008220894262194633,0.005254538729786873,4.647731304168701
272.0,RUNNING,12,HOME_DESCENT,0.891,0.9161,143.2135,6.667,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.332,14.286,0.137,0,0,0.0,0.0,[],-0.0024349140003323555,0.01123044267296791,5.568689823150635,-0.0011512204073369503,-0.0024122789036482573,5.088030815124512,-0.004731141030788422,0.011414908803999424,4.595381259918213
272.2,RUNNING,12,HOME_DESCENT,0.892,0.9159,143.1881,6.649,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.333,14.280,0.134,0,0,0.0,0.0,[],-0.0032728302758187056,0.009988967329263687,5.5197248458862305,0.0022453581914305687,-0.002276212675496936,5.048770427703857,-0.0014267528895288706,0.014552269130945206,4.555247783660889
272.4,RUNNING,12,HOME_DESCENT,0.893,0.9159,143.1881,6.649,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.333,14.275,0.144,0,0,0.0,0.0,[],-0.003309007268399,0.008780401200056076,5.476114749908447,0.003478575497865677,-0.003235264215618372,4.996315956115723,-0.0030609779059886932,0.017708957195281982,4.505520343780518
272.6,RUNNING,12,HOME_DESCENT,0.894,0.9158,143.1627,6.612,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.330,14.274,0.145,0,0,0.0,0.0,[],-0.007652187719941139,0.010321518406271935,5.42633581161499,0.004895585589110851,-0.003280933480709791,4.950032711029053,-0.003155352547764778,0.018332887440919876,4.460534572601318
272.8,RUNNING,12,HOME_DESCENT,0.894,0.9158,143.1627,6.612,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.328,14.274,0.150,0,0,0.0,0.0,[],-0.00923042930662632,0.010504159145057201,5.3849711418151855,0.009196583181619644,-0.004162910394370556,4.896899223327637,-0.003366031451150775,0.017255963757634163,4.407243728637695
